target,year,title,source,t_x,t_y,ab_x,ab_y,k_x,k_y
803,2010,vdvr. verifi volum. visual.,2474,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
803,2010,vdvr. verifi volum. visual.,1566,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
803,2010,vdvr. verifi volum. visual.,924,-13.8781243626,10.3584312933,-2.67925824222,-3.29187611483,-4.41466593493,-5.71442072133,
804,2010,streamlin. vector.,1415,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,1193,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,2515,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,1801,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,1270,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,1959,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,2170,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,1381,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,1361,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
804,2010,streamlin. vector.,914,-16.6877736285,-20.17162116,-1.58581565921,2.11935924358,0.848796440613,-12.7879950027,
805,2010,explor. high dimension scalar.,1589,1.37339985676,5.37858258334,-5.86013800536,-0.465772497238,-0.602983693213,-11.1986151869,
805,2010,explor. high dimension scalar.,1201,1.37339985676,5.37858258334,-5.86013800536,-0.465772497238,-0.602983693213,-11.1986151869,
805,2010,explor. high dimension scalar.,1319,1.37339985676,5.37858258334,-5.86013800536,-0.465772497238,-0.602983693213,-11.1986151869,
805,2010,explor. high dimension scalar.,1166,1.37339985676,5.37858258334,-5.86013800536,-0.465772497238,-0.602983693213,-11.1986151869,
805,2010,explor. high dimension scalar.,1199,1.37339985676,5.37858258334,-5.86013800536,-0.465772497238,-0.602983693213,-11.1986151869,
805,2010,explor. high dimension scalar.,1427,1.37339985676,5.37858258334,-5.86013800536,-0.465772497238,-0.602983693213,-11.1986151869,
806,2010,optim. stabil analysi.,1295,10.3796972302,0.410534522446,-7.87176943421,-2.52635306974,5.20128067609,-15.1553635495,
806,2010,optim. stabil analysi.,1361,10.3796972302,0.410534522446,-7.87176943421,-2.52635306974,5.20128067609,-15.1553635495,
806,2010,optim. stabil analysi.,1430,10.3796972302,0.410534522446,-7.87176943421,-2.52635306974,5.20128067609,-15.1553635495,
807,2010,visual. proxi. novel framework. defer interact. volum.,1191,-7.23240146459,10.828499983,-7.99264443324,-1.57759350204,-0.276272356197,-6.31253633487,
807,2010,visual. proxi. novel framework. defer interact. volum.,2353,-7.23240146459,10.828499983,-7.99264443324,-1.57759350204,-0.276272356197,-6.31253633487,
807,2010,visual. proxi. novel framework. defer interact. volum.,1827,-7.23240146459,10.828499983,-7.99264443324,-1.57759350204,-0.276272356197,-6.31253633487,
808,2010,flow. use. render. warp curv plot.,917,4.32525783231,-11.3117163098,-0.993927708807,-1.31095392672,-2.13172267981,0.61176809703,
808,2010,flow. use. render. warp curv plot.,1433,4.32525783231,-11.3117163098,-0.993927708807,-1.31095392672,-2.13172267981,0.61176809703,
808,2010,flow. use. render. warp curv plot.,826,4.32525783231,-11.3117163098,-0.993927708807,-1.31095392672,-2.13172267981,0.61176809703,
808,2010,flow. use. render. warp curv plot.,1081,4.32525783231,-11.3117163098,-0.993927708807,-1.31095392672,-2.13172267981,0.61176809703,
809,2010,volumetr model. laser bph therapi simul.,1716,4.60330203624,0.298067327314,-8.88990396548,-1.69791237247,3.5132620927,-16.8571933779,
809,2010,volumetr model. laser bph therapi simul.,1680,4.60330203624,0.298067327314,-8.88990396548,-1.69791237247,3.5132620927,-16.8571933779,
810,2010,world line.,1752,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,1457,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,2077,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,1356,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,955,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,2550,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,1055,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,1084,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
810,2010,world line.,2165,-4.73913300198,-3.46241637019,-3.31859994158,-1.90349646535,7.46416527283,-13.731209283,
